loss,val_loss
22.473827362060547,1.296112298965454
2.2399065494537354,1.0584478378295898
1.8781501054763794,0.7981694340705872
1.6020219326019287,0.6732054352760315
1.2825596332550049,0.607303261756897
0.979194164276123,0.42943742871284485
0.6864292025566101,0.21024450659751892
0.5045818090438843,0.19363008439540863
0.4526726007461548,0.18985313177108765
0.458406925201416,0.2262563854455948
